0.0009997784,0.02512118,-0.0005015245
0.0007429597,0.025184589,-0.00042142
0.00035176557,0.025129989,-0.00018397416
0.00024846246,0.024928654,-0.00027862977
-0.00046580192,0.024477046,9.374543e-06
-0.00012363099,0.024130875,-0.00014001511
9.863161e-05,0.023817126,-0.00012920072
0.001254367,0.024479896,-0.00025453095
0.0018331313,0.024736876,-0.00042172516
0.0015955486,0.024733184,-0.00021500977
0.0006837301,0.14387622,-2.9133307e-05
0.0014003325,0.14401183,-6.480018e-05
0.0015753349,0.1441283,-8.9901005e-05
0.0017479993,0.14427197,-0.00016383977
0.0016355896,0.14471258,-9.242722e-05
0.0017179738,0.14477392,-0.00013706971
0.0016799346,0.14514242,-0.00026854945
0.0011834117,0.14480394,-3.7118325e-06
0.0014333734,0.1451081,-0.000118163516
0.001653366,0.14517185,-0.00038269622
0.00087875087,0.26440617,-0.00026855752
0.00032401658,0.2638699,-8.717761e-05
0.0006280413,0.2638735,-0.0001897036
0.00037926424,0.26374334,-5.1726143e-05
0.00055152766,0.2635548,-0.00014655331
0.0006828024,0.26340348,-0.0001938328
0.00021504918,0.26301494,-0.00032214387
0.0003725043,0.26333407,-0.00020942478
0.00022327914,0.26390016,-0.00047375614
0.00031446596,0.26406452,-0.00036116297
0.096512884,0.024392316,6.721291e-05
0.095893174,0.024252348,0.00022328775
0.0949442,0.024003964,0.00032565423
0.09523285,0.024006207,0.0003718664
0.094560176,0.024205225,0.0002971978
0.09467302,0.024798587,0.00029815402
0.09520011,0.024795113,0.00020406391
0.095532835,0.025432715,0.00012547662
0.09681072,0.025333663,0.00013833425
0.096318975,0.025708253,0.00019151531
0.09643178,0.14425983,0.00023974205
0.09678866,0.14560264,0.00019774967
0.09570292,0.14577566,0.00014707603
0.09552383,0.14397468,0.00023520907
0.09552138,0.14472009,0.00029509817
0.0960262,0.1442036,0.0002681898
0.09688014,0.14451465,0.00023701676
0.096068546,0.14488485,0.00016907402
0.095856756,0.1443141,0.0004051994
0.096435465,0.14423782,0.0005421295
0.09608336,0.26421908,1.1006184e-05
0.09603362,0.26368803,4.8442314e-05
0.09540272,0.26338056,0.00010160715
0.095228456,0.26379815,2.4578467e-05
0.09506421,0.2648685,0.00022902379
0.09599631,0.26411855,1.4767834e-05
0.09594598,0.2635492,9.104174e-05
0.09524821,0.263046,5.8713493e-05
0.09516139,0.26333585,0.00016544583
0.09529274,0.26427677,0.00033925765
0.19233769,0.02408611,0.0004901497
0.19231904,0.02359802,0.000535451
0.19149669,0.023700835,0.0006679848
0.19096678,0.02369556,0.0008173144
0.19029017,0.023996841,0.00050470984
0.19098379,0.02437836,0.00066505047
0.19082564,0.024802828,0.00068560266
0.19142798,0.02456313,0.00046348764
0.19087017,0.024420293,0.0006162198
0.19208679,0.02418221,0.0006207118
0.19155715,0.14424086,0.0004401101
0.1909066,0.14500144,0.00057762227
0.19183269,0.14446592,0.0003526113
0.19127052,0.14388621,0.00059779995
0.19181012,0.14451176,0.00042041278
0.19260676,0.1446051,0.00026413047
0.19162872,0.1440996,0.0003227189
0.19172035,0.1443614,0.000360284
0.19145837,0.14561015,0.00025433992
0.19255956,0.14476745,0.00012490233
0.19370551,0.26480645,3.4257328e-06
0.19196706,0.26309514,0.00043122272
0.19151983,0.26499802,0.00019928809
0.19097556,0.26392636,0.00010445788
0.19197148,0.26394215,1.0884478e-06
0.19128709,0.263627,0.00014752611
0.19187929,0.26342118,0.0001418935
0.19233689,0.26392218,-1.3392764e-05
0.19042483,0.26400483,0.00018808583
0.19090375,0.26349095,4.2225285e-05
