0.0014141263,0.024553621,5.8834168e-05
0.0023236386,0.02523166,-8.966219e-05
0.0015790227,0.026338127,-0.0005602371
0.00024782165,0.025628017,-0.00014026067
0.00094174786,0.025512496,6.263566e-05
0.0004122328,0.14360198,6.1106846e-05
0.00093417586,0.14414872,-0.0002516737
0.0010865261,0.14363435,-0.00031100702
0.0006521406,0.14537634,-2.2045893e-05
0.0015282324,0.14462824,-0.0006252238
-0.00018699863,0.1444019,0.00024900382
-0.0006599318,0.14404143,0.0004414377
0.0007905522,0.14370933,-0.00021530614
0.0014647718,0.14423636,-0.00011577799
0.0014899628,0.14449194,-7.174196e-05
0.0009383219,0.024725506,0.00010030966
0.0013567837,0.02567877,0.00013983343
-6.125108e-06,0.024196347,-0.00048550405
0.0016938101,0.025339687,-6.674391e-05
-0.0007620022,0.026337849,0.0004691193
0.00052437466,0.2635748,2.0806963e-05
0.00069621496,0.2642158,0.0001255706
0.0007566231,0.26430744,-0.00048155617
0.00046326534,0.26376262,-0.00016481453
-0.00022522412,0.26451325,0.00019521681
-0.001210059,0.26380408,0.00024083661
-0.00036001968,0.2630329,-5.96105e-06
0.0010297245,0.2633452,-0.00033040126
-0.0009308426,0.26375875,0.00013014463
9.9201505e-05,0.26415598,-0.00014911406
0.095108055,0.02540753,0.001286934
0.093866184,0.026415033,0.0009525902
0.093540125,0.025127772,0.00085199176
0.09409052,0.024969239,0.0008776788
0.09524574,0.025335329,0.00022904373
0.09527476,0.025405852,0.00026898735
0.09604711,0.024995929,0.000547316
0.095564246,0.02521837,0.00052249775
0.09626292,0.025134498,0.00021314094
0.09483486,0.02425636,0.0003570666
0.09279551,0.14370286,0.0009795092
0.094494835,0.14454105,0.0007278104
0.0963431,0.14470556,0.0002168878
0.09640227,0.14480023,0.00014539885
0.09620094,0.1441551,0.00032324286
0.09309177,0.14431421,0.00066786644
0.09557443,0.14318891,0.00062690396
0.09693668,0.14373246,0.00032220784
0.09692055,0.14441967,0.00043259474
0.09699072,0.14379825,0.0002851701
0.09328393,0.26248536,0.0007245879
0.09397911,0.26321393,0.00066373544
0.09527973,0.26413715,0.00016590669
0.09556047,0.2645901,3.9212126e-05
0.09596496,0.2647391,-6.398888e-05
0.09487629,0.26405013,0.0003256067
0.09514767,0.2640183,0.00034259443
0.094128266,0.26203778,0.00035151033
0.095529504,0.26344803,0.0004910525
0.0961544,0.26408327,0.00020840399
0.18851468,0.024927123,0.0012913002
0.18924648,0.025118023,0.0010975122
0.19145264,0.024387496,0.0006120445
0.1912112,0.024535254,0.00071092014
0.19229472,0.024753597,0.0007781301
0.18764432,0.024827039,0.0011922958
0.19195339,0.024857935,0.0004372337
0.1918496,0.025342654,0.0005597637
0.19194104,0.025353055,0.000607816
0.19072741,0.025481496,0.0010974174
0.19306317,0.14487848,0.00080942275
0.19159517,0.14509669,0.00069814787
0.19195421,0.1453229,0.00056199566
0.18956313,0.14529717,0.0010219781
0.18902889,0.14519426,0.0008637112
0.18947606,0.1440185,0.001040534
0.19291842,0.14391968,0.000532954
0.19239157,0.14457811,0.00056055875
0.1926794,0.14525092,0.0005602673
0.19181369,0.14481436,0.00042369426
0.1919087,0.264159,0.00082222314
0.19348586,0.26488313,0.00035599718
0.19153582,0.26474246,0.00070081954
0.1920809,0.26510948,0.00027656797
0.19147088,0.2642635,0.0006681696
0.19254503,0.26511133,0.0001699207
0.19094908,0.26446274,0.0005982977
0.18875144,0.2626403,0.00082455116
0.18870497,0.2625977,0.0007618844
0.18866962,0.26197138,0.00046986833
