0.0016742414,0.024450984,5.7748148e-05
0.0018236212,0.02506619,-2.1763663e-05
0.0013008809,0.025562134,-0.0003653401
0.00043026748,0.025447594,-0.00015804893
0.0011996034,0.024831023,-0.00016407818
0.00019753393,0.14342597,-0.00015245653
0.0010958357,0.14434528,-0.00013294857
0.0015905233,0.14361745,-0.00016152325
0.0010257148,0.14490484,-9.178967e-05
0.0014786121,0.14416517,-0.0003871435
-2.3638711e-05,0.14406408,0.00023682184
-0.00079716014,0.14315985,0.00028282715
0.0006409988,0.14352158,-0.0002710929
0.0014790358,0.14449689,-0.00020674539
0.0020802314,0.14439535,-3.66339e-05
0.00094449334,0.024958648,-6.465695e-05
0.0018162183,0.02506369,-4.1450796e-05
0.00023790926,0.025245018,-0.0002989177
0.001561813,0.024836395,-0.00011486184
-0.0005173678,0.025556246,0.0002932321
0.0009506509,0.26418257,-0.000264499
0.00097116426,0.26452184,3.196023e-05
0.00017269785,0.26383412,-0.0005285385
0.00014483406,0.2641118,-0.00022902
0.0005305559,0.26477817,0.00014491081
-0.00069827586,0.262862,0.00018413611
-0.00038334014,0.2625968,-6.1392406e-05
0.00055882183,0.2635401,-0.00037180036
-0.00095802196,0.26357326,0.00014981606
8.741793e-05,0.26426166,-0.0001548456
0.09456011,0.025508912,0.0006284731
0.09345871,0.02577536,0.0007520009
0.0929058,0.024853513,0.00087231037
0.09348231,0.02452863,0.00064143975
0.095027044,0.02543407,0.00014186703
0.09509178,0.025466612,0.00013187174
0.096022464,0.024986988,0.00046819268
0.095837325,0.024920646,0.0005222589
0.09620382,0.0248446,0.00046578588
0.09470654,0.024159646,0.00028762774
0.09320546,0.14363018,0.0009084084
0.09539348,0.14462635,0.0006012288
0.095605366,0.14497335,0.0003540626
0.09691892,0.14464012,0.0002504444
0.09649732,0.14419879,0.00040537948
0.09347063,0.1436673,0.00077373895
0.09545446,0.1433235,0.00039387788
0.09663431,0.14409609,0.00024423553
0.09728987,0.14422964,0.00036316187
0.096996896,0.1440511,0.00023105528
0.0934568,0.26260597,0.00068744284
0.09420618,0.26344413,0.0006089196
0.094764,0.264118,0.0003303971
0.09547642,0.26462984,8.534162e-06
0.09592958,0.26485404,2.792039e-05
0.095571406,0.2640699,0.0003039872
0.09559082,0.26425573,0.00046897493
0.093736336,0.26175737,0.000386149
0.09616159,0.2640581,0.00037225176
0.095975846,0.26397675,0.00018437247
0.18901335,0.024897601,0.001181618
0.18911101,0.02464396,0.0009474721
0.19118449,0.023960618,0.0007760441
0.19224723,0.024443947,0.0007612691
0.19225186,0.0245565,0.00058543973
0.18902755,0.024565913,0.0011989367
0.19206384,0.024644481,0.00086160994
0.19164932,0.024442488,0.0006455089
0.19219771,0.025298046,0.00061507075
0.19122937,0.025152044,0.00077125727
0.19334546,0.14503545,0.00035788756
0.1918212,0.14518662,0.00059523457
0.19240656,0.14517023,0.0004745198
0.19038887,0.14467749,0.00090923335
0.1895161,0.14430262,0.00083580316
0.1898966,0.14404444,0.00087618723
0.19365174,0.14410308,0.00048099423
0.1926844,0.14465554,0.00045314114
0.19287615,0.14502232,0.00031447486
0.19250257,0.14488517,0.00054910785
0.19191155,0.26393825,0.00060887536
0.19257924,0.26437795,0.00019533587
0.19274543,0.2647369,0.00052994
0.19182123,0.2641288,0.00045311646
0.19220954,0.26406664,0.00037455163
0.19220239,0.26507488,-4.5665158e-05
0.19084986,0.26438865,0.0004741754
0.1898558,0.26273724,0.00093159097
0.18873028,0.2621991,0.0006998352
0.19020921,0.26199508,0.00045207812
